,tempos,0_AP,0_NI,0_AV,1_AP,1_NI,1_AV,2_AP,2_NI,2_AV,3_AP,3_NI,3_AV,4_AP,4_NI,4_AV,5_AP,5_NI,5_AV,6_AP,6_NI,6_AV,7_AP,7_NI,7_AV,8_AP,8_NI,8_AV,9_AP,9_NI,9_AV,10_AP,10_NI,10_AV,11_AP,11_NI,11_AV,12_AP,12_NI,12_AV,13_AP,13_NI,13_AV,14_AP,14_NI,14_AV,15_AP,15_NI,15_AV,16_AP,16_NI,16_AV,17_AP,17_NI,17_AV,18_AP,18_NI,18_AV,19_AP,19_NI,19_AV,20_AP,20_NI,20_AV,21_AP,21_NI,21_AV,22_AP,22_NI,22_AV,23_AP,23_NI,23_AV,24_AP,24_NI,24_AV,25_AP,25_NI,25_AV,26_AP,26_NI,26_AV,27_AP,27_NI,27_AV,28_AP,28_NI,28_AV,29_AP,29_NI,29_AV,30_AP,30_NI,30_AV,31_AP,31_NI,31_AV,32_AP,32_NI,32_AV,33_AP,33_NI,33_AV,34_AP,34_NI,34_AV,35_AP,35_NI,35_AV,36_AP,36_NI,36_AV,37_AP,37_NI,37_AV,38_AP,38_NI,38_AV,39_AP,39_NI,39_AV,40_AP,40_NI,40_AV,41_AP,41_NI,41_AV,42_AP,42_NI,42_AV,43_AP,43_NI,43_AV,44_AP,44_NI,44_AV,45_AP,45_NI,45_AV,46_AP,46_NI,46_AV,47_AP,47_NI,47_AV 
74,161.4990234375,0.23098832,0.11280959752321981,0.00023519982383144318,0.20447052,0.06714396284829721,4.12534593574032e-05,0.17252673,0.01876934984520124,4.500304950645121e-05,0.19091946,0.03560371517027864,0.00010224843411579767,0.23065063,0.10178018575851393,1.863281514190595e-06,0.22099586,0.06636996904024768,1.3179009672279503e-05,0.20237505,0.03811919504643963,3.008476098688525e-05,0.2774728,0.13583591331269348,6.2536259647163945e-06,0.4533321,0.399187306501548,7.529129551792726e-05,0.37491992,0.2854102167182663,5.399118969388547e-06,0.21899924,0.06772445820433437,6.907734950635434e-06,0.19878484,0.062306501547987614,3.904094701805883e-05,0.20229489,0.07062693498452012,6.621609475541469e-06,0.18288817,0.050696594427244585,9.204026754992556e-06,0.26014194,0.08397832817337461,3.896089749482053e-05,0.4080286,0.34713622291021673,2.4587948101902814e-05,0.53600127,0.5135448916408669,3.6257315340315867e-05,0.5022018,0.45975232198142413,1.0910876851140996e-05,0.4016606,0.32140092879256965,1.2762815454325556e-05,0.36822066,0.2921826625386997,4.557791171728489e-05,0.35857612,0.2548374613003096,5.422226979252645e-05,0.34708786,0.24806501547987617,5.644253340750715e-07,0.34083387,0.24245356037151702,7.844670327276396e-06,0.37607554,0.3032120743034056,6.546827038403495e-06,0.46723068,0.42105263157894735,9.92663847408616e-07,0.4154723,0.3446207430340557,3.2464607430208825e-07,0.3159979,0.18150154798761609,2.3557558449038992e-06,0.33404446,0.2209752321981424,1.2454186939257639e-05,0.45423388,0.3719040247678019,4.9369488181676295e-06,0.3751238,0.2869582043343653,9.687572129075786e-05,0.2596449,0.10042569659442724,6.0031594385957835e-06,0.25817958,0.12461300309597523,6.802691727385819e-07,0.26345202,0.11319659442724458,2.4508556810479024e-06,0.23537773,0.09075077399380804,1.623681288366981e-06,0.23568617,0.081656346749226,0.00010916691187526734,0.30240044,0.20394736842105263,9.327242706913148e-05,0.40412492,0.3184984520123839,6.03591887021036e-08,0.32908297,0.22910216718266255,2.1468092786305808e-05,0.24562635,0.0924922600619195,3.5384027419766644e-05,0.23774073,0.07952786377708979,2.0651674163151384e-07,0.28559414,0.15363777089783281,0.00010872043303135294,0.25012204,0.10197368421052631,0.00012887596928088822,0.20948122,0.05495356037151703,2.8420328845875003e-06,0.26474008,0.1369969040247678,7.485325728871443e-05,0.3292028,0.21130030959752322,2.6930662522586636e-06,0.27779287,0.14396284829721362,1.3025185095777435e-06,0.20381968,0.04218266253869969,1.2177290701414138e-05,0.20937768,0.06153250773993808,1.5611185449158332e-07
75,112.34714673913044,0.29493615,0.12906346749226005,3.467688633293593e-05,0.31212315,0.14086687306501547,6.871045452919892e-05,0.24297029,0.06830495356037151,4.331719274291008e-05,0.23710386,0.04663312693498452,1.1366742586807493e-05,0.6252309,0.6756965944272446,6.486963503677169e-06,0.63929397,0.6993034055727554,3.660146652198155e-07,0.2164429,0.029024767801857584,1.8987612888069123e-06,0.1823443,0.005804953560371517,8.38341748093625e-06,0.17106868,0.010061919504643963,4.086922517811536e-06,0.16326201,0.00793343653250774,1.387239531651732e-05,0.16984747,0.011222910216718266,1.5476736345471383e-06,0.17917436,0.026702786377708978,1.1367573956209843e-05,0.29092994,0.13390092879256965,9.024459666666779e-07,0.29213765,0.13390092879256965,3.507965571793833e-06,0.29111388,0.103328173374613,3.3845957193893895e-05,0.4291428,0.36339009287925694,3.2050621251388327e-06,0.35584503,0.211687306501548,3.2029193125550434e-06,0.36875197,0.22871517027863777,1.2369124718805775e-05,0.3575382,0.2188467492260062,6.085824236969358e-06,0.36227146,0.21207430340557276,1.8135954490120437e-05,0.5701214,0.5717879256965944,1.2273472931593207e-05,0.4645711,0.38719040247678016,2.0282533262677485e-05,0.37115315,0.22658668730650156,6.2662569082270756e-06,0.3454772,0.17898606811145512,2.62718365476202e-06,0.57098025,0.5460526315789473,5.8705953107257415e-06,0.5294122,0.5021284829721362,2.554920487712225e-06,0.29957813,0.11203560371517028,6.320522068108432e-07,0.28777528,0.07720588235294118,1.2752825186288635e-07,0.28220168,0.0733359133126935,2.4203411429238523e-05,0.2697974,0.05398606811145511,2.0709097155561416e-05,0.29426244,0.11609907120743033,1.0840700527381654e-05,0.3001918,0.09887770897832818,1.9429787867631625e-08,0.56109744,0.5460526315789473,2.1658008713849332e-08,0.5687984,0.5520510835913313,5.114945354058457e-07,0.29907548,0.1213235294117647,0.00011800263096571595,0.24713966,0.034636222910216716,0.00019864267798686098,0.22433925,0.015092879256965945,9.166513301214199e-05,0.22210741,0.03134674922600619,1.0836608955561228e-07,0.21449332,0.016060371517027865,0.00017128097109574735,0.24904919,0.03908668730650155,9.188090386948738e-05,0.4664222,0.42743808049535603,5.003136355868847e-05,0.39702067,0.27457430340557276,2.1456952925693838e-05,0.23052445,0.05630804953560371,1.6109205032266472e-05,0.21540506,0.01838235294117647,3.131541367546081e-05,0.19354717,0.017995356037151702,6.536689111743977e-07,0.17257527,0.011222910216718266,2.0656338301265436e-06,0.18490447,0.010642414860681114,3.1290121801487802e-06,0.21458407,0.03173374613003096,3.8943480254375415e-05
76,129.19921875,0.27139926,0.11842105263157894,3.4016739782612604e-05,0.25165462,0.10565015479876161,5.7537302011755856e-05,0.20003694,0.026702786377708978,1.0848670173477567e-05,0.20633586,0.04044117647058824,5.602070818965904e-08,0.25791207,0.11203560371517028,5.284508218093057e-07,0.26214656,0.1201625386996904,8.337423136138455e-08,0.22110978,0.05592105263157895,1.3602622097311922e-05,0.21639793,0.052825077399380804,2.7891275478450114e-05,0.2855461,0.14009287925696595,0.00012230087824017068,0.2622433,0.11706656346749227,3.851081753150139e-05,0.19049294,0.033281733746130034,0.00023897946381823694,0.18465735,0.027670278637770898,9.225054003303381e-05,0.20891653,0.056114551083591334,0.00020301589297733256,0.2019208,0.04702012383900929,4.3030327484302105e-06,0.29640007,0.15247678018575853,2.9829672912198886e-06,0.45690748,0.39628482972136225,2.806616653184724e-05,0.5251205,0.4905185758513932,8.16982921277778e-06,0.5024656,0.48510061919504643,1.0456097875665195e-05,0.4501989,0.39183436532507737,0.00017611247302440027,0.40170166,0.27960526315789475,8.483126881081854e-06,0.42671517,0.3332043343653251,9.898169079132277e-06,0.34820893,0.19659442724458204,9.95786009653116e-06,0.3171331,0.16756965944272445,9.960888051754759e-05,0.34338582,0.23877708978328174,9.605408199836559e-05,0.4146546,0.3233359133126935,2.9468410631532507e-05,0.42008078,0.35139318885448917,0.00013862226008812004,0.34371534,0.21807275541795665,2.138583826129145e-07,0.30322066,0.14570433436532507,0.0005629847115357072,0.36963445,0.24613003095975233,2.7261984036073687e-05,0.34346962,0.20878482972136223,6.483947747517058e-06,0.28656843,0.13312693498452013,2.3061422467134038e-05,0.2628768,0.10545665634674922,9.854431581691705e-05,0.2936151,0.14802631578947367,2.1677453196511185e-05,0.28658652,0.14531733746130032,0.00011988984656837183,0.25697875,0.0924922600619195,0.00026173902078943336,0.26898903,0.1190015479876161,2.38140723309743e-05,0.3401401,0.21110681114551083,5.3952038285246305e-05,0.3173658,0.19756191950464397,2.8893074104241246e-06,0.26934516,0.12480650154798761,5.3625353624800214e-05,0.23959422,0.08204334365325078,5.34535513935222e-06,0.2842419,0.13660990712074303,1.593340155026609e-05,0.25630173,0.0890092879256966,1.2693811371832194e-05,0.21092446,0.03811919504643963,0.0001197943641765619,0.24426883,0.08591331269349846,8.552437742401435e-06,0.32137334,0.20259287925696595,9.582273749441809e-05,0.3043415,0.17569659442724458,1.7717863821224362e-05,0.23797765,0.07159442724458204,0.00015498035460169546,0.2181103,0.04373065015479876,5.638715290697386e-06
77,172.265625,0.35657504,0.24806501547987617,6.63244581850285e-05,0.25291106,0.0756578947368421,1.1044986591904497e-06,0.19820213,0.040828173374613,1.6522127507066238e-06,0.2317563,0.09926470588235294,3.125761683461509e-05,0.40570724,0.3061145510835913,1.1220143319040617e-05,0.27568594,0.10835913312693499,4.452444128079749e-07,0.18052477,0.029992260061919504,1.5679758010604077e-06,0.14796391,0.007739938080495356,5.76416442550378e-06,0.15199995,0.008126934984520124,1.3446589349450645e-05,0.13675943,0.003676470588235294,3.4500172449273692e-06,0.13948579,0.005030959752321981,9.680673391545144e-06,0.18626596,0.03018575851393189,5.031965214838972e-06,0.34554014,0.24167956656346748,3.439857095609001e-05,0.2572179,0.12171052631578948,2.569834760362113e-06,0.1981778,0.03869969040247678,4.996153572622343e-06,0.25004664,0.11203560371517028,1.7289237925522186e-07,0.23640099,0.1010061919504644,3.332628323795132e-06,0.24816039,0.12054953560371517,7.621690683467759e-06,0.29586196,0.20626934984520123,9.47424424441087e-06,0.33561188,0.23452012383900928,1.9783416299263317e-07,0.5622639,0.5338622291021672,2.4383575237361007e-05,0.42453885,0.35139318885448917,1.6787123297243938e-07,0.2860465,0.13796439628482973,1.405496954683377e-05,0.36235943,0.2943111455108359,1.061231018729123e-06,0.44069102,0.3717105263157895,3.432972750371677e-07,0.3231672,0.21517027863777088,1.116149837912493e-06,0.25291064,0.10371517027863777,1.6452221845682549e-06,0.3026654,0.22155572755417957,6.393154265888621e-07,0.26884973,0.12906346749226005,1.3108687517822437e-05,0.24039064,0.0961687306501548,2.135061174804715e-05,0.2520135,0.11280959752321981,9.123708570583842e-06,0.3492409,0.26973684210526316,2.6369916279337272e-08,0.5743773,0.5197368421052632,1.5053281663091773e-06,0.40977836,0.31830495356037153,2.3626374619440832e-05,0.28362897,0.13564241486068113,8.493631671886207e-08,0.2989425,0.165828173374613,1.6899124593539261e-07,0.28119025,0.10158668730650154,1.2813170339274816e-05,0.23935345,0.0565015479876161,2.7830091483178e-07,0.24689972,0.08881578947368421,1.3875388507762182e-06,0.2709422,0.0998452012383901,2.4479103418804835e-05,0.4506157,0.38506191950464397,4.454374229402791e-06,0.3818235,0.2559984520123839,4.58278050585125e-08,0.21729219,0.03347523219814241,2.823985437203641e-05,0.1933286,0.012770897832817337,5.983368459042924e-08,0.21409506,0.04721362229102167,2.595054337313459e-06,0.21876587,0.058243034055727554,8.93628374343478e-07,0.18567973,0.013351393188854489,2.640539034536646e-06,0.2111047,0.04353715170278638,2.7429087980550765e-07
78,143.5546875,0.44966942,0.35332817337461303,2.8204481105500195e-05,0.30128115,0.15692724458204335,8.950561723586225e-05,0.23611063,0.0684984520123839,4.10857697754596e-06,0.23346496,0.06501547987616099,2.918439217026858e-05,0.27782208,0.14357585139318885,3.5784756162134953e-07,0.20718853,0.05863003095975232,2.4543130367366278e-05,0.15964442,0.02380030959752322,5.057852860919861e-06,0.15241762,0.0168343653250774,1.7899732100720886e-05,0.15397766,0.015673374613003097,1.8642375679873405e-05,0.14394835,0.010835913312693499,2.6091829710251826e-05,0.15351471,0.01044891640866873,0.00021749193630670512,0.19791143,0.047987616099071206,0.00011719004971261037,0.45307642,0.38196594427244585,8.000808812429997e-07,0.2999146,0.16544117647058823,7.326221501437422e-07,0.25259504,0.13099845201238391,1.4534464923890838e-05,0.30125752,0.20162538699690402,3.3423622609335424e-06,0.31099552,0.22755417956656346,3.0617763896970204e-05,0.290692,0.20626934984520123,5.9217019438665714e-08,0.32806528,0.2631578947368421,0.0001113428747968474,0.35019654,0.2964396284829721,0.00018618804249470838,0.4663237,0.4342105263157895,4.962167779348425e-05,0.4021647,0.3622291021671827,1.3781225536630425e-05,0.3328334,0.27960526315789475,4.175217355042116e-05,0.29919726,0.21729876160990713,2.8742960698788723e-06,0.29542324,0.21304179566563466,5.3394414891043165e-06,0.29562274,0.21207430340557276,1.7508957720928296e-07,0.2900276,0.20356037151702785,2.7226508418677706e-05,0.33783248,0.2658668730650155,3.63988570420993e-06,0.44238868,0.39976780185758515,3.879834992938651e-06,0.3653909,0.3061145510835913,7.2413806825519375e-06,0.29561335,0.18962848297213622,1.8675309195966553e-07,0.32545468,0.22310371517027863,2.2868052403085755e-05,0.51595896,0.47542569659442724,7.066415972307651e-06,0.35359296,0.2536764705882353,4.1427696520629374e-07,0.25846538,0.127515479876161,1.3095629756886674e-07,0.24613608,0.12345201238390092,6.312327576883226e-06,0.22971278,0.09694272445820433,1.9036671641631154e-06,0.21922317,0.0708204334365325,7.540648223121202e-06,0.23041897,0.06830495356037151,5.880772340971652e-07,0.29920524,0.16505417956656346,9.866897330627123e-06,0.46122444,0.3591331269349845,9.042599439508882e-09,0.31414858,0.18421052631578946,7.315372655081144e-06,0.22708276,0.06695046439628483,2.6648753234658285e-07,0.20731907,0.03676470588235294,4.83982203703501e-07,0.18890505,0.02979876160990712,0.00021913093783058624,0.18233962,0.034636222910216716,0.00014385738925575255,0.18974096,0.0348297213622291,7.545689458369178e-05,0.28669307,0.13177244582043343,2.2900283093996424e-05
79,184.5703125,0.18196604,0.06095201238390093,7.202316733333725e-05,0.17752248,0.05553405572755418,1.5049052820371074e-05,0.15030007,0.015286377708978328,0.0007022201734623573,0.15982607,0.01644736842105263,0.00010206179612523397,0.29149663,0.17995356037151702,0.00010089287542421764,0.21560712,0.08881578947368421,0.00021980966173252106,0.115984745,0.009674922600619196,5.669455927505185e-07,0.1088477,0.005417956656346749,0.0004317482807657386,0.14093298,0.04489164086687306,0.0003203201676154239,0.12772574,0.02380030959752322,0.00019432815327009937,0.11217285,0.006385448916408669,0.0015011778357121198,0.1316849,0.014512383900928792,0.0019725002856386268,0.20210479,0.06172600619195046,0.0005364059546331987,0.16091518,0.04276315789473684,6.449444916490122e-05,0.19318983,0.04914860681114551,0.000651498840468167,0.32901827,0.18382352941176472,4.283650218208623e-07,0.6432225,0.6079721362229102,8.259163315614809e-07,0.4388833,0.3542956656346749,1.6891265706226184e-05,0.26599824,0.08030185758513932,0.00019013135798883333,0.21520193,0.056695046439628485,4.1228520767302686e-05,0.19047746,0.05417956656346749,0.00017609910944477384,0.1786407,0.04411764705882353,2.9262796557959416e-05,0.20501447,0.056888544891640865,0.00024842146153886157,0.24733981,0.0913312693498452,1.200422596427997e-05,0.44559783,0.35642414860681115,8.099838961365688e-07,0.35951328,0.28308823529411764,5.066548967445941e-09,0.22155616,0.08823529411764706,3.4007766948035713e-06,0.19399936,0.04953560371517028,3.952596771136274e-05,0.18286245,0.03695820433436533,0.00017263988130469444,0.19122791,0.03695820433436533,0.0010397837540868833,0.19030063,0.029411764705882353,0.0011078128104180327,0.23281373,0.04760061919504644,0.00014189993460248985,0.4725648,0.3620356037151703,8.111397568047954e-06,0.32209116,0.18304953560371517,2.2593126956196778e-05,0.17276655,0.02418730650154799,0.0003433453913310352,0.19802637,0.03753869969040248,0.00011225532630849909,0.3787511,0.33746130030959753,0.00012922051681500882,0.28065577,0.19582043343653252,1.5012069554574436e-05,0.15634346,0.023026315789473683,1.1492433458165892e-05,0.1366413,0.011609907120743035,0.0010232523803154752,0.1502224,0.02418730650154799,0.0008287998767332781,0.14364809,0.019736842105263157,0.006105261784134395,0.15113316,0.022058823529411766,3.2199387423561054e-05,0.19777812,0.043343653250773995,0.00015970004171402772,0.39457315,0.25890092879256965,2.6813565543003918e-06,0.27757645,0.1273219814241486,4.077896368057455e-05,0.17949729,0.031927244582043345,2.8052052683783932e-05,0.16940847,0.021478328173374615,7.339442672731881e-08
80,161.4990234375,0.11919351,0.006385448916408669,0.00021562277575415674,0.1104502,0.006772445820433437,4.303952446251669e-06,0.11754608,0.0075464396284829725,2.32004647382033e-06,0.13764077,0.016640866873065017,1.2393224330464127e-05,0.2013955,0.05804953560371517,5.725601617103845e-06,0.18927203,0.04102167182662539,8.515609659005665e-07,0.1440203,0.011609907120743035,1.6641756823257854e-07,0.17537108,0.039860681114551086,2.433071430676513e-07,0.28791755,0.1755030959752322,1.6922454071249796e-05,0.2444056,0.14106037151702785,2.649138632240422e-10,0.15399902,0.037345201238390094,5.204141404088082e-06,0.12500806,0.01044891640866873,2.7102394967774892e-05,0.11545738,0.003289473684210526,0.00010459541693418757,0.1138593,0.006772445820433437,0.0003666741601315071,0.21835658,0.10506965944272446,3.1202710666300454e-06,0.27190986,0.17124613003095976,6.010084281641596e-05,0.4351462,0.39841331269349844,6.961569282782396e-07,0.36618108,0.3204334365325077,2.668712854284445e-06,0.24163757,0.13351393188854488,2.8449423016637525e-06,0.24617025,0.1513157894736842,6.320321407562628e-09,0.22897735,0.11029411764705882,8.637334329726846e-07,0.25526008,0.14067337461300308,4.5296876352491166e-05,0.23186052,0.09771671826625387,2.8269737137972486e-06,0.37427828,0.30514705882352944,8.2175338569921e-05,0.598084,0.5785603715170279,5.612671276177711e-06,0.41651958,0.36609907120743035,9.666682684240668e-08,0.27979043,0.1226780185758514,4.924744379382063e-06,0.38848037,0.33359133126934987,3.449112246756391e-06,0.5261511,0.4651702786377709,1.525880636596284e-05,0.3386618,0.21362229102167182,2.047398206731373e-06,0.2907341,0.11958204334365326,4.028028752674962e-06,0.31678438,0.14860681114551083,3.6937980868508977e-06,0.33442226,0.19562693498452013,2.7095826845947414e-05,0.36887234,0.23006965944272445,1.1280922257069859e-05,0.3441344,0.21226780185758515,5.197456239934655e-05,0.2529689,0.09152476780185759,1.014048995129873e-05,0.283752,0.12906346749226005,0.0007182161112081108,0.24782741,0.08862229102167182,2.1673600080743164e-05,0.20107354,0.049342105263157895,1.1373001006295847e-05,0.19534287,0.07101393188854489,2.2894286101083112e-06,0.25253546,0.15479876160990713,7.745766181181924e-05,0.28035992,0.18866099071207432,3.2689601851540603e-06,0.15583974,0.020123839009287926,5.710157161351829e-06,0.15299375,0.006772445820433437,3.900251188789166e-05,0.22473459,0.10874613003095976,7.042929942298581e-05,0.26188487,0.16756965944272445,1.1475964787383317e-06,0.15021655,0.03618421052631579,1.005982157957187e-05,0.12263731,0.00890092879256966,8.571838253688762e-06
81,135.99917763157896,0.4702241,0.4098297213622291,2.0611378695503161e-07,0.49603286,0.46904024767801855,1.7226051821032912e-05,0.23572265,0.049342105263157895,5.866599803289951e-06,0.20526992,0.026122291021671826,0.00014805143390673596,0.19301066,0.02031733746130031,7.709828084255096e-05,0.19946015,0.02186532507739938,4.272015259329631e-05,0.20865752,0.03134674922600619,5.4066619493801545e-06,0.2271276,0.043343653250773995,1.6138402652967372e-05,0.4473662,0.36474458204334365,4.636685245383979e-05,0.3650593,0.26160990712074306,1.1985033816999888e-05,0.20570838,0.01838235294117647,2.8036308338021376e-05,0.15035097,0.005804953560371517,4.3450832193375706e-05,0.14714025,0.006578947368421052,4.601456505157872e-05,0.15110798,0.005224458204334365,0.000265464382368173,0.22396563,0.029992260061919504,8.848695232642496e-07,0.31322515,0.14744582043343654,1.231702347128008e-05,0.6775249,0.7070433436532507,4.656625816376536e-09,0.52068657,0.524187306501548,4.043742418437763e-09,0.29187098,0.08571981424148607,4.9998835344142536e-05,0.2904013,0.10119969040247678,0.00011995556028225351,0.42388424,0.34655572755417957,2.4370485605953536e-05,0.34977743,0.24613003095975233,0.00010425317470961528,0.23073202,0.034055727554179564,2.1640122303457963e-05,0.27179882,0.12945046439628483,0.00014286839946479549,0.30218846,0.14318885448916407,3.446790813726127e-05,0.30175394,0.12422600619195047,4.2312498056830715e-06,0.25569716,0.0516640866873065,1.4660695271907224e-05,0.30838406,0.12306501547987617,4.155552001624284e-07,0.55623764,0.5284442724458205,3.877565297326146e-06,0.5361543,0.5,1.7538769989545882e-05,0.32898888,0.12616099071207432,2.883568968741002e-07,0.291087,0.10642414860681114,4.782241712216975e-07,0.30554467,0.13138544891640866,2.783387243062925e-06,0.29666132,0.12209752321981424,0.00010868627204654104,0.22131537,0.02863777089783282,0.00022230101335067375,0.24211411,0.041989164086687306,4.7127798255124326e-05,0.48247364,0.46110681114551083,6.935422926588756e-06,0.46768102,0.423374613003096,2.4848863099763142e-06,0.2450429,0.03579721362229102,9.635291622792411e-05,0.22709727,0.039860681114551086,0.0007702135876013326,0.19350737,0.019736842105263157,0.0028112000575074734,0.19958076,0.02089783281733746,0.00022060565452050314,0.18824421,0.015092879256965945,3.0379187808631957e-06,0.1895422,0.01780185758513932,0.0002444433216385534,0.30526957,0.127515479876161,3.316955258080436e-05,0.2920709,0.12886996904024767,1.0690823342643313e-05,0.22156027,0.030572755417956655,6.0345221018728986e-05,0.24506234,0.04179566563467492,0.00011535013677436234
82,103.359375,0.22439203,0.043924148606811146,0.00033018159123751774,0.21593136,0.03715170278637771,2.3839745493125788e-05,0.23312499,0.04992260061919505,0.0003149469198145736,0.28958324,0.11474458204334366,1.3320201772882946e-06,0.33651808,0.18246904024767802,9.545490625051065e-07,0.308001,0.12886996904024767,6.500798355790534e-05,0.2878127,0.09229876160990712,2.229606886131389e-05,0.35615742,0.211687306501548,1.6005763882054684e-05,0.4340037,0.33378482972136225,7.573341292568488e-05,0.3472964,0.21613777089783281,7.840874716286654e-05,0.23957503,0.05979102167182663,3.2958815726805024e-05,0.20317486,0.01876934984520124,5.0998799313279046e-05,0.18737447,0.016060371517027865,7.765951802890757e-05,0.18550614,0.019736842105263157,4.9633067862961463e-05,0.31545004,0.15982972136222912,0.00017744922790918243,0.4750798,0.45007739938080493,3.582504306275245e-05,0.53337175,0.5268962848297214,5.34828497006015e-05,0.47425568,0.4663312693498452,2.933964252333846e-05,0.4081521,0.355843653250774,9.119321661604737e-05,0.3945076,0.3541021671826625,3.741815361758462e-05,0.41937134,0.40576625386996906,9.118710681956663e-06,0.43636626,0.43343653250773995,0.00017531429278158634,0.48885357,0.5090944272445821,6.643221067780824e-05,0.5750018,0.6157120743034056,9.792084085235472e-05,0.6420615,0.6547987616099071,2.0042555533811145e-05,0.56127214,0.5833978328173375,3.3204522759300913e-06,0.46536675,0.47678018575851394,5.045501461352603e-05,0.43265003,0.39860681114551083,7.255518420873175e-07,0.4409465,0.40441176470588236,8.523662659753386e-09,0.39151007,0.3301083591331269,6.458380668345279e-05,0.3565056,0.26702786377708976,8.815969590299888e-05,0.35022953,0.24922600619195046,6.139815669086933e-06,0.33431363,0.21749226006191952,4.256949028432178e-05,0.3393294,0.22174922600619196,0.00028006895190973546,0.3317297,0.20375386996904024,4.431397160415072e-08,0.37282428,0.26489938080495357,6.718808684787211e-06,0.42946324,0.32933436532507737,6.479967609556495e-06,0.3641707,0.23955108359133126,1.206895187654857e-05,0.29768834,0.15286377708978327,3.3966512324875306e-05,0.28645277,0.15421826625386997,5.065992176216305e-05,0.28702515,0.1561532507739938,1.8901127644898932e-06,0.27883676,0.1323529411764706,4.694435224134669e-09,0.2919884,0.15325077399380804,3.136170281585283e-07,0.34612274,0.23645510835913314,7.2553338508424e-05,0.38783902,0.2681888544891641,4.667791207969472e-05,0.31240657,0.16292569659442724,4.9708545772884235e-05,0.24189654,0.050696594427244585,5.0266842070776365e-05,0.24117145,0.051470588235294115,0.00017553023705491915
83,92.28515625,0.2964093,0.0744969040247678,0.0001717353182632231,0.28363127,0.06327399380804953,5.71323117989311e-05,0.28419253,0.06907894736842106,0.00021359686607991536,0.26570082,0.06443498452012383,3.688221705445904e-08,0.2647975,0.08088235294117647,9.739396628221882e-05,0.2751465,0.08726780185758513,0.00019678211993119928,0.26320845,0.08126934984520123,1.5876656231354764e-08,0.2597887,0.062306501547987614,8.596093605288284e-07,0.27673018,0.05572755417956656,0.00015955150791714003,0.25700045,0.044698142414860684,0.0005009037144749258,0.21760188,0.024380804953560372,7.7133057008371e-05,0.1857075,0.02186532507739938,0.0002707518304695811,0.2146786,0.04953560371517028,2.5664688041158106e-05,0.33010626,0.149187306501548,5.225664232097062e-06,0.43246242,0.36145510835913314,9.905624128426711e-06,0.43355122,0.34345975232198145,7.874761869608084e-06,0.54551536,0.6251934984520123,7.408589953861939e-06,0.38371295,0.2209752321981424,8.03910491886733e-07,0.46582675,0.4580108359133127,5.1189244186660334e-05,0.442022,0.3701625386996904,1.3150023464202448e-05,0.37935933,0.2138157894736842,3.76939082999396e-06,0.49121112,0.47387770897832815,1.4974389592127821e-06,0.3508603,0.16002321981424147,0.00022384006369496916,0.4195743,0.31540247678018574,5.832521699556573e-07,0.44485936,0.35874613003095973,4.04340593552621e-06,0.42503664,0.293343653250774,4.702566708217977e-05,0.4705678,0.4280185758513932,6.099699078989916e-05,0.37618232,0.19833591331269348,0.0001152661181659239,0.43172815,0.3399767801857585,4.5628266427933254e-05,0.4626958,0.3931888544891641,7.556928829812693e-07,0.5864288,0.6650541795665634,8.198067702577529e-07,0.50244015,0.47407120743034054,3.050103997356658e-07,0.65719897,0.7020123839009288,4.622923650951871e-06,0.66685396,0.7169117647058824,3.9982944695267305e-06,0.6044316,0.6578947368421053,2.2928826736585933e-08,0.50912625,0.4839396284829721,9.128195907573624e-06,0.5177031,0.48006965944272445,7.898802295872647e-06,0.45988446,0.3591331269349845,2.5542855295293036e-09,0.4713138,0.40789473684210525,3.0553799328989476e-05,0.4434318,0.34210526315789475,2.5772937309320735e-09,0.5702666,0.594233746130031,1.9869529708699734e-05,0.63153154,0.6261609907120743,2.670577764301696e-06,0.5111476,0.4820046439628483,5.894446352613762e-06,0.43583342,0.3252708978328173,9.605586922036966e-07,0.39352047,0.2583204334365325,4.485967407243403e-05,0.42291743,0.2900541795665635,2.523561942204699e-07,0.35726556,0.17105263157894737,2.9958239973192e-05,0.31994563,0.11435758513931889,3.1952089860892973e-07
